matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
GD01_Acap.mtx,bfp8,645,0.00384,0.00384,1,2,-1,0,bfp8_blocks+bf16_residual,ok
GD01_Acap.mtx,auto,645,0.005856,0.004352,0.743169,1.02481,-1,0,dict_u8_lossless,ok
GD95_a.mtx,bfp8,57,0.00384,0.00384,1,2,-1,0,bfp8_blocks+bf16_residual,ok
GD95_a.mtx,auto,57,0.004064,0.004896,1.20472,1.14035,-1,0,dict_u8_lossless,ok
GD97_b.mtx,bfp8,264,0.003936,0.003968,1.00813,1.68561,-1,0,bfp8_blocks+bf16_residual,ok
GD97_b.mtx,auto,264,0.004544,0.005472,1.20423,4.72727,-1,0,dict_u8_lossless,ok
HEP-th.mtx,bfp8,342437,0.010304,0.013504,1.31056,1.99996,-1,0,bfp8_blocks+bf16_residual,ok
HEP-th.mtx,auto,342437,0.01584,0.013504,0.852525,1.00002,-1,0,dict_u8_lossless,ok
Sandi_authors.mtx,bfp8,248,0.004992,0.005056,1.01282,2,-1,0,bfp8_blocks+bf16_residual,ok
Sandi_authors.mtx,auto,248,0.00384,0.003872,1.00833,1.22581,-1,0,dict_u8_lossless,ok
Tina_DisCal.mtx,bfp8,41,0.003808,0.00384,1.0084,1.43902,-1,0,bfp8_blocks+bf16_residual,ok
Tina_DisCal.mtx,auto,41,0.003904,0.004064,1.04098,1.19512,-1,0,dict_u8_lossless,ok
geom.mtx,bfp8,23796,0.005856,0.00704,1.20219,2,-1,0,bfp8_blocks+bf16_residual,ok
geom.mtx,auto,23796,0.007904,0.00688,0.870445,1.01412,-1,0,dict_u8_lossless,ok
mesh1em1.mtx,bfp8,306,0.003872,0.003808,0.983471,1.57516,-1,0,bfp8_blocks+bf16_residual,ok
mesh1em1.mtx,auto,306,0.006592,0.004,0.606796,5.62745,-1,0,dict_u8_lossless,ok
skirt.mtx,bfp8,196520,0.007488,0.00672,0.897436,1.6045,-1,0,bfp8_blocks+bf16_residual,ok
skirt.mtx,auto,196520,0.008864,0.006944,0.783393,1.00004,-1,0,dict_u8_lossless,ok
176bit.mtx,bfp8,82270,0.004512,0.004832,1.07092,1.86615,-1,0,bfp8_blocks+bf16_residual,ok
176bit.mtx,auto,82270,0.007168,0.00656,0.915179,1.0001,-1,0,dict_u8_lossless,ok
viscoplastic1_C_1.mtx,bfp8,61166,0.005728,0.004512,0.787709,1.8561,-1,0,bfp8_blocks+bf16_residual,ok
viscoplastic1_C_1.mtx,auto,61166,0.00592,0.004384,0.740541,1.8561,-1,0,bfp8_blocks+bf16_residual,ok
rajat02.mtx,bfp8,11187,0.00848,0.007616,0.898113,1.81166,-1,0,bfp8_blocks+bf16_residual,ok
rajat02.mtx,auto,11187,0.011488,0.00832,0.724234,1.00072,-1,0,dict_u8_lossless,ok
rajat12.mtx,bfp8,12818,0.00912,0.009632,1.05614,1.88914,-1,0,bfp8_blocks+bf16_residual,ok
rajat12.mtx,auto,12818,0.007904,0.009888,1.25101,1.88914,-1,0,bfp8_blocks+bf16_residual,ok
M10PI_n_E.mtx,bfp8,563,0.003872,0.004512,1.16529,2,-1,0,bfp8_blocks+bf16_residual,ok
M10PI_n_E.mtx,auto,563,0.00384,0.00384,1,2.53464,-1,0,dict_u8_lossless,ok
M20PI_n_E.mtx,bfp8,1063,0.005248,0.004704,0.896341,2,-1,0,bfp8_blocks+bf16_residual,ok
M20PI_n_E.mtx,auto,1063,0.004736,0.004,0.844595,1.81279,-1,0,dict_u8_lossless,ok
M40PI_n_E.mtx,bfp8,2063,0.003808,0.003808,1,2,-1,0,bfp8_blocks+bf16_residual,ok
M40PI_n_E.mtx,auto,2063,0.004704,0.00496,1.05442,1.41881,-1,0,dict_u8_lossless,ok
M80PI_n_E.mtx,bfp8,4063,0.00496,0.003168,0.63871,2,-1,0,bfp8_blocks+bf16_residual,ok
M80PI_n_E.mtx,auto,4063,0.003968,0.004672,1.17742,1.21265,-1,0,dict_u8_lossless,ok
S10PI_n_E.mtx,bfp8,563,0.005184,0.004512,0.87037,2,-1,0,bfp8_blocks+bf16_residual,ok
S10PI_n_E.mtx,auto,563,0.005472,0.005536,1.0117,2.53464,-1,0,dict_u8_lossless,ok
S20PI_n_E.mtx,bfp8,1063,0.003808,0.00384,1.0084,2,-1,0,bfp8_blocks+bf16_residual,ok
S20PI_n_E.mtx,auto,1063,0.005184,0.004672,0.901235,1.81279,-1,0,dict_u8_lossless,ok
S40PI_n_E.mtx,bfp8,2063,0.003808,0.00384,1.0084,2,-1,0,bfp8_blocks+bf16_residual,ok
S40PI_n_E.mtx,auto,2063,0.005664,0.004576,0.80791,1.41881,-1,0,dict_u8_lossless,ok
S80PI_n_E.mtx,bfp8,4063,0.005024,0.004096,0.815287,2,-1,0,bfp8_blocks+bf16_residual,ok
S80PI_n_E.mtx,auto,4063,0.004608,0.005312,1.15278,1.21265,-1,0,dict_u8_lossless,ok
bips07_1693_E.mtx,bfp8,1693,0.004384,0.004256,0.970803,2,-1,0,bfp8_blocks+bf16_residual,ok
bips07_1693_E.mtx,auto,1693,0.004544,0.004704,1.03521,1.00473,-1,0,dict_u8_lossless,ok
bips07_2476_B.mtx,bfp8,4,0.007552,0.00896,1.18644,2,-1,0,bfp8_blocks+bf16_residual,ok
bips07_2476_B.mtx,auto,4,0.004896,0.004416,0.901961,3,-1,0,dict_u8_lossless,ok
bips07_3078_iv.mtx,bfp8,3078,0.006016,0.005856,0.973404,2,-1,0,bfp8_blocks+bf16_residual,ok
bips07_3078_iv.mtx,auto,3078,0.003232,0.003904,1.20792,1.0026,-1,0,dict_u8_lossless,ok
bips98_1450_C.mtx,bfp8,20,0.0048,0.00416,0.866667,2,-1,0,bfp8_blocks+bf16_residual,ok
bips98_1450_C.mtx,auto,20,0.00384,0.003872,1.00833,9,-1,0,dict_u8_lossless,ok
descriptor_xingo6u.mtx,bfp8,73916,0.00448,0.004736,1.05714,1.97889,-1,0,bfp8_blocks+bf16_residual,ok
descriptor_xingo6u.mtx,auto,73916,0.00672,0.006464,0.961905,1.97889,-1,0,bfp8_blocks+bf16_residual,ok
mimo46x46_system.mtx,bfp8,48735,0.00432,0.00656,1.51852,1.96781,-1,0,bfp8_blocks+bf16_residual,ok
mimo46x46_system.mtx,auto,48735,0.006592,0.006432,0.975728,1.96781,-1,0,bfp8_blocks+bf16_residual,ok
nopss_11k.mtx,bfp8,44941,0.004992,0.00464,0.929487,1.97276,-1,0,bfp8_blocks+bf16_residual,ok
nopss_11k.mtx,auto,44941,0.006848,0.00448,0.654206,1.97276,-1,0,bfp8_blocks+bf16_residual,ok
ww_vref_6405.mtx,bfp8,48737,0.006432,0.0048,0.746269,1.97138,-1,0,bfp8_blocks+bf16_residual,ok
ww_vref_6405.mtx,auto,48737,0.004352,0.004704,1.08088,1.97138,-1,0,bfp8_blocks+bf16_residual,ok
xingo_afonso_itaipu.mtx,bfp8,48735,0.007488,0.008096,1.0812,1.96781,-1,0,bfp8_blocks+bf16_residual,ok
xingo_afonso_itaipu.mtx,auto,48735,0.00448,0.00464,1.03571,1.96781,-1,0,bfp8_blocks+bf16_residual,ok
zeros_nopss_13k_iv.mtx,bfp8,1664,0.00432,0.003072,0.711111,2,-1,0,bfp8_blocks+bf16_residual,ok
zeros_nopss_13k_iv.mtx,auto,1664,0.004416,0.003136,0.710145,1.00481,-1,0,dict_u8_lossless,ok
Oregon-1_G_5.mtx,bfp8,44986,0.008864,0.008832,0.99639,2,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-1_G_5.mtx,auto,44986,0.01264,0.008544,0.675949,1.00018,-1,0,dict_u8_lossless,ok
Oregon-2_G_3.mtx,bfp8,63522,0.01104,0.011104,1.0058,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-2_G_3.mtx,auto,63522,0.015712,0.011424,0.727088,1.00013,-1,0,dict_u8_lossless,ok
as-735_G_001.mtx,bfp8,10695,0.006912,0.006912,1,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_001.mtx,auto,10695,0.012224,0.009312,0.76178,1.00075,-1,0,dict_u8_lossless,ok
as-735_G_009.mtx,bfp8,10813,0.008832,0.008928,1.01087,1.99917,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_009.mtx,auto,10813,0.012576,0.009376,0.745547,1.00074,-1,0,dict_u8_lossless,ok
as-735_G_017.mtx,bfp8,10913,0.010176,0.009344,0.918239,1.99844,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_017.mtx,auto,10913,0.012224,0.008224,0.672775,1.00073,-1,0,dict_u8_lossless,ok
as-735_G_025.mtx,bfp8,10924,0.008608,0.009056,1.05204,1.99918,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_025.mtx,auto,10924,0.010304,0.007904,0.767081,1.00073,-1,0,dict_u8_lossless,ok
as-735_G_033.mtx,bfp8,11639,0.007936,0.007968,1.00403,1.99854,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_033.mtx,auto,11639,0.010304,0.007968,0.773292,1.00069,-1,0,dict_u8_lossless,ok
as-735_G_041.mtx,bfp8,11787,0.007936,0.007904,0.995968,1.99915,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_041.mtx,auto,11787,0.010624,0.008448,0.795181,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_049.mtx,bfp8,11868,0.007936,0.007936,1,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_049.mtx,auto,11868,0.010464,0.007968,0.761468,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_057.mtx,bfp8,11886,0.007904,0.007968,1.0081,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_057.mtx,auto,11886,0.013216,0.008096,0.612591,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_065.mtx,bfp8,11772,0.0104,0.010304,0.990769,1.99915,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_065.mtx,auto,11772,0.01024,0.007904,0.771875,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_073.mtx,bfp8,11890,0.007936,0.008032,1.0121,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_073.mtx,auto,11890,0.010464,0.007936,0.75841,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_081.mtx,bfp8,12178,0.008736,0.00928,1.06227,1.99918,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_081.mtx,auto,12178,0.010336,0.008,0.773994,1.00066,-1,0,dict_u8_lossless,ok
as-735_G_089.mtx,bfp8,12223,0.007904,0.009248,1.17004,1.99918,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_089.mtx,auto,12223,0.010272,0.008,0.778816,1.00065,-1,0,dict_u8_lossless,ok
as-735_G_097.mtx,bfp8,12510,0.009472,0.009152,0.966216,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_097.mtx,auto,12510,0.012736,0.009504,0.746231,1.00064,-1,0,dict_u8_lossless,ok
as-735_G_105.mtx,bfp8,12581,0.007936,0.007936,1,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_105.mtx,auto,12581,0.01264,0.008512,0.673418,1.00064,-1,0,dict_u8_lossless,ok
as-735_G_113.mtx,bfp8,12767,0.009216,0.008032,0.871528,1.99922,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_113.mtx,auto,12767,0.013248,0.009472,0.714976,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_121.mtx,bfp8,12513,0.007936,0.007936,1,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_121.mtx,auto,12513,0.010208,0.007456,0.730407,1.00064,-1,0,dict_u8_lossless,ok
as-735_G_129.mtx,bfp8,12823,0.00928,0.008992,0.968965,1.99922,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_129.mtx,auto,12823,0.009984,0.007936,0.794872,1.00062,-1,0,dict_u8_lossless,ok
as-735_G_137.mtx,bfp8,13060,0.007904,0.007936,1.00405,1.99923,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_137.mtx,auto,13060,0.010816,0.008,0.739645,1.00061,-1,0,dict_u8_lossless,ok
as-735_G_145.mtx,bfp8,13221,0.00864,0.008608,0.996296,1.99924,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_145.mtx,auto,13221,0.0128,0.009664,0.755,1.00061,-1,0,dict_u8_lossless,ok
as-735_G_153.mtx,bfp8,13379,0.009248,0.008672,0.937716,1.99925,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_153.mtx,auto,13379,0.01312,0.00864,0.658537,1.0006,-1,0,dict_u8_lossless,ok
as-735_G_161.mtx,bfp8,13525,0.008768,0.00736,0.839416,1.99926,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_161.mtx,auto,13525,0.012128,0.008384,0.691293,1.00059,-1,0,dict_u8_lossless,ok
as-735_G_169.mtx,bfp8,13665,0.008928,0.009472,1.06093,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_169.mtx,auto,13665,0.010464,0.007936,0.75841,1.00059,-1,0,dict_u8_lossless,ok
as-735_G_177.mtx,bfp8,13801,0.009824,0.009856,1.00326,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_177.mtx,auto,13801,0.010368,0.007936,0.765432,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_185.mtx,bfp8,13862,0.009312,0.00896,0.962199,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_185.mtx,auto,13862,0.012416,0.007808,0.628866,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_193.mtx,bfp8,13960,0.00944,0.007904,0.837288,1.99928,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_193.mtx,auto,13960,0.012256,0.009056,0.738903,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_201.mtx,bfp8,14064,0.008704,0.008288,0.952206,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_201.mtx,auto,14064,0.012384,0.008288,0.669251,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_209.mtx,bfp8,14053,0.008704,0.009088,1.04412,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_209.mtx,auto,14053,0.013184,0.009152,0.694175,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_217.mtx,bfp8,14283,0.009056,0.008992,0.992933,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_217.mtx,auto,14283,0.010976,0.009024,0.822157,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_225.mtx,bfp8,14114,0.008832,0.008672,0.981884,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_225.mtx,auto,14114,0.01248,0.008736,0.7,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_233.mtx,bfp8,14546,0.007968,0.007968,1,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_233.mtx,auto,14546,0.013664,0.008864,0.648712,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_241.mtx,bfp8,14503,0.009696,0.009248,0.953795,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_241.mtx,auto,14503,0.012864,0.008992,0.699005,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_249.mtx,bfp8,14628,0.01008,0.010144,1.00635,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_249.mtx,auto,14628,0.010688,0.009248,0.865269,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_257.mtx,bfp8,14625,0.007904,0.007904,1,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_257.mtx,auto,14625,0.013728,0.009888,0.72028,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_265.mtx,bfp8,14337,0.007904,0.007936,1.00405,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_265.mtx,auto,14337,0.012896,0.008832,0.684864,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_273.mtx,bfp8,14364,0.009792,0.00992,1.01307,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_273.mtx,auto,14364,0.010016,0.007904,0.789137,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_281.mtx,bfp8,15283,0.007936,0.007936,1,1.99935,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_281.mtx,auto,15283,0.013504,0.007968,0.590047,1.00052,-1,0,dict_u8_lossless,ok
as-735_G_289.mtx,bfp8,15508,0.010368,0.010432,1.00617,1.99884,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_289.mtx,auto,15508,0.014528,0.009376,0.645374,1.00052,-1,0,dict_u8_lossless,ok
as-735_G_297.mtx,bfp8,15793,0.009984,0.009344,0.935898,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_297.mtx,auto,15793,0.013472,0.010208,0.75772,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_305.mtx,bfp8,15878,0.009536,0.01024,1.07383,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_305.mtx,auto,15878,0.012064,0.007968,0.660477,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_313.mtx,bfp8,16114,0.008224,0.008064,0.980545,1.99944,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_313.mtx,auto,16114,0.013664,0.009984,0.730679,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_321.mtx,bfp8,16285,0.008128,0.00944,1.16142,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_321.mtx,auto,16285,0.01472,0.011136,0.756522,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_329.mtx,bfp8,16277,0.010336,0.009568,0.925697,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_329.mtx,auto,16277,0.012064,0.007904,0.655172,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_337.mtx,bfp8,15855,0.010176,0.010016,0.984277,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_337.mtx,auto,15855,0.012064,0.008192,0.679045,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_345.mtx,bfp8,16085,0.010272,0.010144,0.987539,1.99894,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_345.mtx,auto,16085,0.01296,0.008896,0.68642,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_353.mtx,bfp8,16327,0.010016,0.009792,0.977636,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_353.mtx,auto,16327,0.01376,0.00816,0.593023,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_361.mtx,bfp8,16532,0.009984,0.00896,0.897436,1.99946,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_361.mtx,auto,16532,0.012064,0.007968,0.660477,1.00048,-1,0,dict_u8_lossless,ok
as-735_G_369.mtx,bfp8,16668,0.010208,0.009856,0.965517,1.99946,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_369.mtx,auto,16668,0.012704,0.00912,0.717884,1.00048,-1,0,dict_u8_lossless,ok
as-735_G_377.mtx,bfp8,16688,0.008544,0.009792,1.14607,1.99946,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_377.mtx,auto,16688,0.013984,0.008064,0.576659,1.00048,-1,0,dict_u8_lossless,ok
as-735_G_385.mtx,bfp8,16997,0.00896,0.009664,1.07857,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_385.mtx,auto,16997,0.012032,0.009184,0.763298,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_393.mtx,bfp8,17077,0.009248,0.0088,0.951557,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_393.mtx,auto,17077,0.013728,0.00928,0.675991,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_401.mtx,bfp8,17386,0.008,0.007968,0.996,1.99948,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_401.mtx,auto,17386,0.012896,0.008384,0.650124,1.00046,-1,0,dict_u8_lossless,ok
as-735_G_409.mtx,bfp8,2527,0.005152,0.006368,1.23602,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_409.mtx,auto,2527,0.006624,0.005856,0.884058,1.00317,-1,0,dict_u8_lossless,ok
as-735_G_417.mtx,bfp8,2623,0.00592,0.005888,0.994595,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_417.mtx,auto,2623,0.009216,0.006848,0.743056,1.00305,-1,0,dict_u8_lossless,ok
as-735_G_425.mtx,bfp8,17539,0.011264,0.014112,1.25284,1.99949,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_425.mtx,auto,17539,0.014464,0.010752,0.743363,1.00046,-1,0,dict_u8_lossless,ok
as-735_G_433.mtx,bfp8,17947,0.01056,0.0112,1.06061,1.9995,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_433.mtx,auto,17947,0.012032,0.008512,0.707447,1.00045,-1,0,dict_u8_lossless,ok
as-735_G_441.mtx,bfp8,18091,0.011072,0.009088,0.820809,1.9995,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_441.mtx,auto,18091,0.012896,0.009664,0.74938,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_449.mtx,bfp8,18313,0.010016,0.009984,0.996805,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_449.mtx,auto,18313,0.014176,0.0104,0.733634,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_457.mtx,bfp8,18193,0.008224,0.008,0.972763,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_457.mtx,auto,18193,0.012928,0.01008,0.779703,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_465.mtx,bfp8,18701,0.008448,0.00944,1.11742,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_465.mtx,auto,18701,0.01264,0.01024,0.810127,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_473.mtx,bfp8,18724,0.010304,0.009824,0.953416,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_473.mtx,auto,18724,0.01328,0.009408,0.708434,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_481.mtx,bfp8,18923,0.009408,0.010912,1.15986,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_481.mtx,auto,18923,0.013888,0.010048,0.723502,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_489.mtx,bfp8,19180,0.01024,0.01088,1.0625,1.99958,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_489.mtx,auto,19180,0.014496,0.00976,0.673289,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_497.mtx,bfp8,19520,0.011072,0.011168,1.00867,1.99959,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_497.mtx,auto,19520,0.012192,0.008288,0.67979,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_505.mtx,bfp8,19638,0.0096,0.009184,0.956667,1.99959,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_505.mtx,auto,19638,0.013376,0.01008,0.753588,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_513.mtx,bfp8,19866,0.008704,0.009952,1.14338,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_513.mtx,auto,19866,0.012544,0.009984,0.795918,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_521.mtx,bfp8,20021,0.010816,0.011584,1.07101,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_521.mtx,auto,20021,0.014336,0.01056,0.736607,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_529.mtx,bfp8,20163,0.008832,0.008192,0.927536,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_529.mtx,auto,20163,0.014304,0.010272,0.718121,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_537.mtx,bfp8,20437,0.01008,0.010464,1.0381,1.99961,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_537.mtx,auto,20437,0.01248,0.008512,0.682051,1.00039,-1,0,dict_u8_lossless,ok
as-735_G_545.mtx,bfp8,20615,0.008672,0.011456,1.32103,1.99961,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_545.mtx,auto,20615,0.012608,0.011264,0.893401,1.00039,-1,0,dict_u8_lossless,ok
as-735_G_553.mtx,bfp8,20849,0.0088,0.008544,0.970909,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_553.mtx,auto,20849,0.014304,0.008512,0.595078,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_561.mtx,bfp8,20878,0.0112,0.012,1.07143,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_561.mtx,auto,20878,0.014752,0.011616,0.787419,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_569.mtx,bfp8,21053,0.009344,0.011136,1.19178,1.99957,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_569.mtx,auto,21053,0.012544,0.0088,0.701531,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_577.mtx,bfp8,21333,0.009568,0.01088,1.13712,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_577.mtx,auto,21333,0.01296,0.008672,0.669136,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_585.mtx,bfp8,21742,0.008672,0.010016,1.15498,1.99926,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_585.mtx,auto,21742,0.014912,0.011296,0.757511,1.00037,-1,0,dict_u8_lossless,ok
as-735_G_593.mtx,bfp8,21877,0.010656,0.010944,1.02703,1.99963,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_593.mtx,auto,21877,0.012896,0.01072,0.831265,1.00037,-1,0,dict_u8_lossless,ok
as-735_G_601.mtx,bfp8,22004,0.008768,0.008928,1.01825,1.99964,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_601.mtx,auto,22004,0.013024,0.010528,0.808354,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_609.mtx,bfp8,22119,0.011488,0.010912,0.949861,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_609.mtx,auto,22119,0.015232,0.010368,0.680672,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_617.mtx,bfp8,22250,0.0088,0.008768,0.996364,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_617.mtx,auto,22250,0.012256,0.010688,0.872063,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_625.mtx,bfp8,22327,0.010176,0.0104,1.02201,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_625.mtx,auto,22327,0.014752,0.011072,0.750542,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_633.mtx,bfp8,22619,0.008672,0.008768,1.01107,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_633.mtx,auto,22619,0.015168,0.01472,0.970464,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_641.mtx,bfp8,13274,0.008352,0.008352,1,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_641.mtx,auto,13274,0.012032,0.008096,0.672872,1.0006,-1,0,dict_u8_lossless,ok
as-735_G_649.mtx,bfp8,22894,0.009952,0.009984,1.00322,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_649.mtx,auto,22894,0.016512,0.010688,0.647287,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_657.mtx,bfp8,23277,0.008352,0.008224,0.984674,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_657.mtx,auto,23277,0.012064,0.01024,0.848806,1.00034,-1,0,dict_u8_lossless,ok
as-735_G_665.mtx,bfp8,23697,0.008672,0.008864,1.02214,2,-1,0,bfp8_blocks+bf16_residual,ok
