matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
EPA.mtx,auto,8965,0.01056,0.008032,0.760606,1.00089,-1,0,dict_u8_lossless,ok
Erdos992.mtx,bfp8,15030,0.005952,0.006688,1.12366,2,-1,0,bfp8_blocks+bf16_residual,ok
Erdos992.mtx,auto,15030,0.008256,0.007552,0.914729,1.00053,-1,0,dict_u8_lossless,ok
GD02_a.mtx,bfp8,87,0.003904,0.003808,0.97541,2,-1,0,bfp8_blocks+bf16_residual,ok
GD02_a.mtx,auto,87,0.003872,0.003968,1.02479,1.09195,-1,0,dict_u8_lossless,ok
GD96_b.mtx,bfp8,193,0.003808,0.003872,1.01681,2,-1,0,bfp8_blocks+bf16_residual,ok
GD96_b.mtx,auto,193,0.00384,0.003808,0.991667,1.04145,-1,0,dict_u8_lossless,ok
GD98_c.mtx,bfp8,336,0.004672,0.004288,0.917808,2,-1,0,bfp8_blocks+bf16_residual,ok
GD98_c.mtx,auto,336,0.004416,0.003584,0.811594,1.02381,-1,0,dict_u8_lossless,ok
ODLIS.mtx,bfp8,18246,0.005888,0.005824,0.98913,2,-1,0,bfp8_blocks+bf16_residual,ok
ODLIS.mtx,auto,18246,0.006624,0.005536,0.835749,1.00132,-1,0,dict_u8_lossless,ok
SmallW.mtx,bfp8,994,0.009024,0.008928,0.989362,1.98994,-1,0,bfp8_blocks+bf16_residual,ok
SmallW.mtx,auto,994,0.00992,0.008032,0.809677,1.00805,-1,0,dict_u8_lossless,ok
WorldCities.mtx,bfp8,7518,0.01008,0.009376,0.930159,1.50372,-1,0,bfp8_blocks+bf16_residual,ok
WorldCities.mtx,auto,7518,0.009728,0.00784,0.805921,1.00532,-1,0,dict_u8_lossless,ok
barth4.mtx,bfp8,40965,0.004864,0.0056,1.15132,1.67995,-1,0,bfp8_blocks+bf16_residual,ok
barth4.mtx,auto,40965,0.00448,0.004128,0.921429,1.0002,-1,0,dict_u8_lossless,ok
mesh3e1.mtx,bfp8,1377,0.004096,0.004544,1.10938,1.60421,-1,0,bfp8_blocks+bf16_residual,ok
mesh3e1.mtx,auto,1377,0.006816,0.006016,0.882629,1.02905,-1,0,dict_u8_lossless,ok
analytics.mtx,bfp8,2006126,0.020096,0.021824,1.08599,1.99999,-1,0,bfp8_blocks+bf16_residual,ok
analytics.mtx,auto,2006126,0.019776,0.022144,1.11974,1.99999,-1,0,bfp8_blocks+bf16_residual,ok
lp_nug08.mtx,bfp8,7296,0.00384,0.003872,1.00833,2,-1,0,bfp8_blocks+bf16_residual,ok
lp_nug08.mtx,auto,7296,0.005408,0.0048,0.887574,1.00219,-1,0,dict_u8_lossless,ok
viscoplastic1_C_5.mtx,bfp8,61166,0.006816,0.00672,0.985915,1.8561,-1,0,bfp8_blocks+bf16_residual,ok
viscoplastic1_C_5.mtx,auto,61166,0.005632,0.00576,1.02273,1.8561,-1,0,bfp8_blocks+bf16_residual,ok
rajat06.mtx,bfp8,46983,0.006656,0.00592,0.889423,1.79312,-1,0,bfp8_blocks+bf16_residual,ok
rajat06.mtx,auto,46983,0.006176,0.006272,1.01554,1.00017,-1,0,dict_u8_lossless,ok
rajat27.mtx,bfp8,97353,0.011296,0.010016,0.886685,1.86421,-1,0,bfp8_blocks+bf16_residual,ok
rajat27.mtx,auto,97353,0.010688,0.010784,1.00898,1.86421,-1,0,bfp8_blocks+bf16_residual,ok
M10PI_n1_E.mtx,bfp8,528,0.003872,0.004352,1.12397,2,-1,0,bfp8_blocks+bf16_residual,ok
M10PI_n1_E.mtx,auto,528,0.00384,0.003808,0.991667,2.51515,-1,0,dict_u8_lossless,ok
M20PI_n1_E.mtx,bfp8,1028,0.00464,0.004416,0.951724,2,-1,0,bfp8_blocks+bf16_residual,ok
M20PI_n1_E.mtx,auto,1028,0.003936,0.003808,0.96748,1.77043,-1,0,dict_u8_lossless,ok
M40PI_n1_E.mtx,bfp8,2028,0.00512,0.004896,0.95625,2,-1,0,bfp8_blocks+bf16_residual,ok
M40PI_n1_E.mtx,auto,2028,0.004992,0.005056,1.01282,1.39053,-1,0,dict_u8_lossless,ok
M80PI_n1_E.mtx,bfp8,4028,0.003808,0.003808,1,2,-1,0,bfp8_blocks+bf16_residual,ok
M80PI_n1_E.mtx,auto,4028,0.003872,0.003808,0.983471,1.19662,-1,0,dict_u8_lossless,ok
S10PI_n1_E.mtx,bfp8,528,0.00544,0.00528,0.970588,2,-1,0,bfp8_blocks+bf16_residual,ok
S10PI_n1_E.mtx,auto,528,0.003808,0.00384,1.0084,2.51515,-1,0,dict_u8_lossless,ok
S20PI_n1_E.mtx,bfp8,1028,0.005408,0.004512,0.834319,2,-1,0,bfp8_blocks+bf16_residual,ok
S20PI_n1_E.mtx,auto,1028,0.006144,0.00576,0.9375,1.77043,-1,0,dict_u8_lossless,ok
S40PI_n1_E.mtx,bfp8,2028,0.004576,0.003808,0.832168,2,-1,0,bfp8_blocks+bf16_residual,ok
S40PI_n1_E.mtx,auto,2028,0.004736,0.004416,0.932432,1.39053,-1,0,dict_u8_lossless,ok
S80PI_n1_E.mtx,bfp8,4028,0.005216,0.004704,0.90184,2,-1,0,bfp8_blocks+bf16_residual,ok
S80PI_n1_E.mtx,auto,4028,0.003904,0.00384,0.983607,1.19662,-1,0,dict_u8_lossless,ok
bips07_1998_C.mtx,bfp8,20,0.004768,0.004416,0.926175,2,-1,0,bfp8_blocks+bf16_residual,ok
bips07_1998_C.mtx,auto,20,0.00544,0.004992,0.917647,9,-1,0,dict_u8_lossless,ok
bips07_3078.mtx,bfp8,75729,0.006624,0.006208,0.937198,1.96748,-1,0,bfp8_blocks+bf16_residual,ok
bips07_3078.mtx,auto,75729,0.007168,0.006112,0.852679,1.96748,-1,0,bfp8_blocks+bf16_residual,ok
bips98_1142_E.mtx,bfp8,1142,0.003104,0.004128,1.3299,2,-1,0,bfp8_blocks+bf16_residual,ok
bips98_1142_E.mtx,auto,1142,0.003872,0.00384,0.991736,1.00701,-1,0,dict_u8_lossless,ok
bips98_606_B.mtx,bfp8,4,0.003968,0.003872,0.975806,2,-1,0,bfp8_blocks+bf16_residual,ok
bips98_606_B.mtx,auto,4,0.003808,0.003872,1.01681,3,-1,0,dict_u8_lossless,ok
mimo28x28_system.mtx,bfp8,48737,0.004416,0.004576,1.03623,1.97138,-1,0,bfp8_blocks+bf16_residual,ok
mimo28x28_system.mtx,auto,48737,0.006336,0.00464,0.732323,1.97138,-1,0,bfp8_blocks+bf16_residual,ok
mimo8x8_system.mtx,bfp8,48872,0.006048,0.007104,1.1746,1.97054,-1,0,bfp8_blocks+bf16_residual,ok
mimo8x8_system.mtx,auto,48872,0.004256,0.004576,1.07519,1.97054,-1,0,bfp8_blocks+bf16_residual,ok
nopss_11k_iv.mtx,bfp8,1257,0.003968,0.003872,0.975806,2,-1,0,bfp8_blocks+bf16_residual,ok
nopss_11k_iv.mtx,auto,1257,0.003808,0.003808,1,1.00636,-1,0,dict_u8_lossless,ok
xingo3012.mtx,bfp8,74386,0.006976,0.007136,1.02294,1.98131,-1,0,bfp8_blocks+bf16_residual,ok
xingo3012.mtx,auto,74386,0.007168,0.004736,0.660714,1.98131,-1,0,bfp8_blocks+bf16_residual,ok
zeros_nopss_13k.mtx,bfp8,48827,0.005472,0.0048,0.877193,1.96787,-1,0,bfp8_blocks+bf16_residual,ok
zeros_nopss_13k.mtx,auto,48827,0.006848,0.005856,0.85514,1.96787,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-1_G_1.mtx,bfp8,44004,0.008672,0.008512,0.98155,2,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-1_G_1.mtx,auto,44004,0.015072,0.00848,0.562633,1.00018,-1,0,dict_u8_lossless,ok
Oregon-1_G_9.mtx,bfp8,46818,0.010592,0.010816,1.02115,2,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-1_G_9.mtx,auto,46818,0.01248,0.00864,0.692308,1.00017,-1,0,dict_u8_lossless,ok
Oregon-2_G_7.mtx,bfp8,62606,0.010016,0.010368,1.03514,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-2_G_7.mtx,auto,62606,0.014112,0.01024,0.725624,1.00013,-1,0,dict_u8_lossless,ok
as-735_G_005.mtx,bfp8,10782,0.007936,0.008096,1.02016,1.99917,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_005.mtx,auto,10782,0.012032,0.008864,0.736702,1.00074,-1,0,dict_u8_lossless,ok
as-735_G_013.mtx,bfp8,10925,0.009024,0.009376,1.03901,1.99918,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_013.mtx,auto,10925,0.010016,0.006912,0.690096,1.00073,-1,0,dict_u8_lossless,ok
as-735_G_021.mtx,bfp8,11089,0.00832,0.008608,1.03462,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_021.mtx,auto,11089,0.012736,0.008736,0.68593,1.00072,-1,0,dict_u8_lossless,ok
as-735_G_029.mtx,bfp8,11586,0.007968,0.009376,1.17671,1.99922,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_029.mtx,auto,11586,0.010912,0.008,0.733138,1.00069,-1,0,dict_u8_lossless,ok
as-735_G_037.mtx,bfp8,11722,0.009312,0.00912,0.979381,1.99846,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_037.mtx,auto,11722,0.012928,0.009248,0.715347,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_045.mtx,bfp8,11797,0.009664,0.009472,0.980133,1.99864,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_045.mtx,auto,11797,0.012672,0.008032,0.633838,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_053.mtx,bfp8,11848,0.009312,0.01024,1.09966,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_053.mtx,auto,11848,0.010592,0.008,0.755287,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_061.mtx,bfp8,11883,0.007904,0.007968,1.0081,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_061.mtx,auto,11883,0.012704,0.009792,0.770781,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_069.mtx,bfp8,11893,0.00848,0.009056,1.06792,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_069.mtx,auto,11893,0.012864,0.008128,0.631841,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_077.mtx,bfp8,12073,0.008736,0.009568,1.09524,1.99917,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_077.mtx,auto,12073,0.01024,0.007904,0.771875,1.00066,-1,0,dict_u8_lossless,ok
as-735_G_085.mtx,bfp8,12304,0.008032,0.009344,1.16335,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_085.mtx,auto,12304,0.010528,0.007968,0.756839,1.00065,-1,0,dict_u8_lossless,ok
as-735_G_093.mtx,bfp8,12396,0.008736,0.00896,1.02564,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_093.mtx,auto,12396,0.012256,0.007936,0.64752,1.00065,-1,0,dict_u8_lossless,ok
as-735_G_101.mtx,bfp8,12505,0.0096,0.009248,0.963333,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_101.mtx,auto,12505,0.010784,0.008064,0.747774,1.00064,-1,0,dict_u8_lossless,ok
as-735_G_109.mtx,bfp8,12671,0.009088,0.008704,0.957746,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_109.mtx,auto,12671,0.01408,0.010592,0.752273,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_117.mtx,bfp8,12765,0.008864,0.008576,0.967509,1.99937,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_117.mtx,auto,12765,0.01232,0.0088,0.714286,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_125.mtx,bfp8,12757,0.008384,0.00944,1.12595,1.99859,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_125.mtx,auto,12757,0.0128,0.009344,0.73,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_133.mtx,bfp8,12917,0.00864,0.008448,0.977778,1.99923,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_133.mtx,auto,12917,0.012576,0.008768,0.697201,1.00062,-1,0,dict_u8_lossless,ok
as-735_G_141.mtx,bfp8,13167,0.007968,0.008064,1.01205,1.99924,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_141.mtx,auto,13167,0.010368,0.007968,0.768519,1.00061,-1,0,dict_u8_lossless,ok
as-735_G_149.mtx,bfp8,12328,0.007936,0.007904,0.995968,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_149.mtx,auto,12328,0.012896,0.008256,0.640198,1.00065,-1,0,dict_u8_lossless,ok
as-735_G_157.mtx,bfp8,13503,0.008928,0.008,0.896057,1.99926,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_157.mtx,auto,13503,0.01296,0.009568,0.738272,1.00059,-1,0,dict_u8_lossless,ok
as-735_G_165.mtx,bfp8,13666,0.007936,0.008064,1.01613,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_165.mtx,auto,13666,0.013344,0.00832,0.623501,1.00059,-1,0,dict_u8_lossless,ok
as-735_G_173.mtx,bfp8,13768,0.007936,0.007968,1.00403,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_173.mtx,auto,13768,0.010848,0.008992,0.828909,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_181.mtx,bfp8,13823,0.00912,0.008896,0.975439,1.99863,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_181.mtx,auto,13823,0.01088,0.009024,0.829412,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_189.mtx,bfp8,13934,0.007936,0.008128,1.02419,1.99864,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_189.mtx,auto,13934,0.013088,0.008064,0.616137,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_197.mtx,bfp8,14067,0.00848,0.008096,0.954717,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_197.mtx,auto,14067,0.013312,0.008672,0.651442,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_205.mtx,bfp8,14139,0.009216,0.00912,0.989583,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_205.mtx,auto,14139,0.012608,0.009376,0.743655,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_213.mtx,bfp8,13999,0.00928,0.008992,0.968965,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_213.mtx,auto,13999,0.012448,0.008032,0.645244,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_221.mtx,bfp8,14293,0.008832,0.008448,0.956522,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_221.mtx,auto,14293,0.010464,0.007936,0.75841,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_229.mtx,bfp8,14454,0.009504,0.009728,1.02357,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_229.mtx,auto,14454,0.01248,0.008096,0.648718,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_237.mtx,bfp8,14508,0.008384,0.00784,0.935115,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_237.mtx,auto,14508,0.010368,0.007936,0.765432,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_245.mtx,bfp8,14506,0.009504,0.009344,0.983165,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_245.mtx,auto,14506,0.010784,0.007904,0.732938,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_253.mtx,bfp8,14673,0.009088,0.0096,1.05634,1.99877,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_253.mtx,auto,14673,0.013248,0.009824,0.741546,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_261.mtx,bfp8,14718,0.00832,0.008064,0.969231,1.99878,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_261.mtx,auto,14718,0.012928,0.009216,0.712871,1.00054,-1,0,dict_u8_lossless,ok
as-735_G_269.mtx,bfp8,14365,0.007936,0.007904,0.995968,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_269.mtx,auto,14365,0.010432,0.008288,0.794478,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_277.mtx,bfp8,15192,0.007936,0.007936,1,1.99934,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_277.mtx,auto,15192,0.012608,0.008384,0.664975,1.00053,-1,0,dict_u8_lossless,ok
as-735_G_285.mtx,bfp8,15385,0.008896,0.007936,0.892086,1.99935,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_285.mtx,auto,15385,0.010912,0.007936,0.727273,1.00052,-1,0,dict_u8_lossless,ok
as-735_G_293.mtx,bfp8,15554,0.008448,0.009888,1.17045,1.99942,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_293.mtx,auto,15554,0.012,0.008096,0.674667,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_301.mtx,bfp8,15711,0.007904,0.007968,1.0081,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_301.mtx,auto,15711,0.01216,0.010208,0.839474,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_309.mtx,bfp8,15983,0.007904,0.008032,1.01619,1.99944,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_309.mtx,auto,15983,0.014432,0.009472,0.656319,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_317.mtx,bfp8,16190,0.00896,0.008128,0.907143,1.99944,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_317.mtx,auto,16190,0.014176,0.010592,0.747178,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_325.mtx,bfp8,16363,0.007968,0.007968,1,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_325.mtx,auto,16363,0.013376,0.008896,0.665072,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_333.mtx,bfp8,15768,0.011136,0.010656,0.956897,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_333.mtx,auto,15768,0.013152,0.00832,0.632603,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_341.mtx,bfp8,15867,0.009952,0.00976,0.980707,1.99893,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_341.mtx,auto,15867,0.012032,0.007968,0.662234,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_349.mtx,bfp8,16237,0.009504,0.007968,0.838384,1.99895,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_349.mtx,auto,16237,0.012032,0.007904,0.656915,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_357.mtx,bfp8,16408,0.008,0.007936,0.992,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_357.mtx,auto,16408,0.013536,0.0096,0.70922,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_365.mtx,bfp8,16619,0.007936,0.007936,1,1.99946,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_365.mtx,auto,16619,0.013888,0.009408,0.677419,1.00048,-1,0,dict_u8_lossless,ok
as-735_G_373.mtx,bfp8,16926,0.01008,0.010304,1.02222,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_373.mtx,auto,16926,0.012544,0.008,0.637755,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_381.mtx,bfp8,16908,0.008,0.008,1,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_381.mtx,auto,16908,0.012064,0.007968,0.660477,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_389.mtx,bfp8,17093,0.009632,0.008992,0.933555,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_389.mtx,auto,17093,0.013504,0.009216,0.682464,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_397.mtx,bfp8,17180,0.009664,0.009696,1.00331,1.99948,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_397.mtx,auto,17180,0.013504,0.009088,0.672986,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_405.mtx,bfp8,17350,0.007936,0.007936,1,1.99948,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_405.mtx,auto,17350,0.013376,0.0104,0.777512,1.00046,-1,0,dict_u8_lossless,ok
as-735_G_413.mtx,bfp8,2586,0.007424,0.006336,0.853448,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_413.mtx,auto,2586,0.008256,0.006336,0.767442,1.00309,-1,0,dict_u8_lossless,ok
as-735_G_421.mtx,bfp8,17592,0.008352,0.009728,1.16475,1.99949,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_421.mtx,auto,17592,0.012032,0.008192,0.680851,1.00045,-1,0,dict_u8_lossless,ok
as-735_G_429.mtx,bfp8,17803,0.010752,0.010304,0.958333,1.99949,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_429.mtx,auto,17803,0.013632,0.010176,0.746479,1.00045,-1,0,dict_u8_lossless,ok
as-735_G_437.mtx,bfp8,17984,0.010016,0.00992,0.990415,1.9995,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_437.mtx,auto,17984,0.012384,0.010464,0.844961,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_445.mtx,bfp8,18238,0.008448,0.008064,0.954545,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_445.mtx,auto,18238,0.012096,0.010816,0.89418,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_453.mtx,bfp8,18315,0.009728,0.009856,1.01316,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_453.mtx,auto,18315,0.013664,0.008192,0.599532,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_461.mtx,bfp8,18577,0.008384,0.00848,1.01145,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_461.mtx,auto,18577,0.012192,0.008384,0.687664,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_469.mtx,bfp8,18642,0.008416,0.008512,1.01141,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_469.mtx,auto,18642,0.01456,0.008672,0.595604,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_477.mtx,bfp8,18809,0.008416,0.008384,0.996198,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_477.mtx,auto,18809,0.01504,0.010848,0.721277,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_485.mtx,bfp8,19033,0.008608,0.00848,0.98513,1.99953,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_485.mtx,auto,19033,0.01424,0.010464,0.734831,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_493.mtx,bfp8,19237,0.010208,0.009952,0.974922,1.99958,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_493.mtx,auto,19237,0.012288,0.008448,0.6875,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_501.mtx,bfp8,19649,0.008064,0.00816,1.0119,1.99959,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_501.mtx,auto,19649,0.012512,0.009984,0.797954,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_509.mtx,bfp8,19862,0.01136,0.011648,1.02535,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_509.mtx,auto,19862,0.012416,0.009984,0.804124,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_517.mtx,bfp8,19979,0.008576,0.011424,1.33209,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_517.mtx,auto,19979,0.013984,0.010592,0.757437,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_525.mtx,bfp8,20036,0.008032,0.008032,1,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_525.mtx,auto,20036,0.013312,0.010176,0.764423,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_533.mtx,bfp8,20195,0.009792,0.009952,1.01634,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_533.mtx,auto,20195,0.013568,0.009376,0.691038,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_541.mtx,bfp8,20421,0.009024,0.010112,1.12057,1.99961,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_541.mtx,auto,20421,0.01472,0.010464,0.71087,1.00039,-1,0,dict_u8_lossless,ok
as-735_G_549.mtx,bfp8,19527,0.008704,0.0088,1.01103,1.99959,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_549.mtx,auto,19527,0.01488,0.0104,0.698925,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_557.mtx,bfp8,20932,0.010176,0.01008,0.990566,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_557.mtx,auto,20932,0.013696,0.011136,0.813084,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_565.mtx,bfp8,21004,0.009696,0.008832,0.910891,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_565.mtx,auto,21004,0.015104,0.009728,0.644068,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_573.mtx,bfp8,21167,0.008672,0.008544,0.98524,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_573.mtx,auto,21167,0.014752,0.010432,0.707158,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_581.mtx,bfp8,21459,0.008672,0.010368,1.19557,1.99963,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_581.mtx,auto,21459,0.01456,0.009952,0.683517,1.00037,-1,0,dict_u8_lossless,ok
as-735_G_589.mtx,bfp8,21778,0.010784,0.01168,1.08309,1.99927,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_589.mtx,auto,21778,0.01536,0.011232,0.73125,1.00037,-1,0,dict_u8_lossless,ok
as-735_G_597.mtx,bfp8,21969,0.008672,0.008352,0.9631,1.99964,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_597.mtx,auto,21969,0.01456,0.010528,0.723077,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_605.mtx,bfp8,22129,0.011424,0.010496,0.918767,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_605.mtx,auto,22129,0.01232,0.008576,0.696104,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_613.mtx,bfp8,22251,0.009984,0.010144,1.01603,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_613.mtx,auto,22251,0.014528,0.008736,0.601322,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_621.mtx,bfp8,22328,0.010688,0.010016,0.937126,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_621.mtx,auto,22328,0.014112,0.010272,0.727891,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_629.mtx,bfp8,22527,0.010368,0.009952,0.959877,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_629.mtx,auto,22527,0.014464,0.010208,0.705752,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_637.mtx,bfp8,22692,0.010752,0.010336,0.961309,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_637.mtx,auto,22692,0.014496,0.010496,0.724062,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_645.mtx,bfp8,22824,0.010784,0.01056,0.979228,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_645.mtx,auto,22824,0.017312,0.013088,0.756007,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_653.mtx,bfp8,22994,0.009504,0.010464,1.10101,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_653.mtx,auto,22994,0.01344,0.010528,0.783333,1.00035,-1,0,dict_u8_lossless,ok
