matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
EVA.mtx,bfp8,6726,0.007936,0.007968,1.00403,2,-1,0,bfp8_blocks+bf16_residual,ok
EVA.mtx,auto,6726,0.013152,0.010016,0.761557,1.00119,-1,0,dict_u8_lossless,ok
FA.mtx,bfp8,72176,0.004608,0.005888,1.27778,2,-1,0,bfp8_blocks+bf16_residual,ok
FA.mtx,auto,72176,0.004512,0.004832,1.07092,2,-1,0,bfp8_blocks+bf16_residual,ok
GD02_b.mtx,bfp8,232,0.004352,0.004192,0.963235,1.84052,-1,0,bfp8_blocks+bf16_residual,ok
GD02_b.mtx,auto,232,0.003808,0.003808,1,1.03448,-1,0,dict_u8_lossless,ok
GD96_c.mtx,bfp8,250,0.00496,0.004608,0.929032,2,-1,0,bfp8_blocks+bf16_residual,ok
GD96_c.mtx,auto,250,0.003904,0.00384,0.983607,1.032,-1,0,dict_u8_lossless,ok
GD99_b.mtx,bfp8,252,0.004576,0.00336,0.734266,1.96825,-1,0,bfp8_blocks+bf16_residual,ok
GD99_b.mtx,auto,252,0.003808,0.004576,1.20168,1.06349,-1,0,dict_u8_lossless,ok
Ragusa16.mtx,bfp8,81,0.005056,0.004256,0.841772,1.88889,-1,0,bfp8_blocks+bf16_residual,ok
Ragusa16.mtx,auto,81,0.004448,0.004192,0.942446,1.59259,-1,0,dict_u8_lossless,ok
Stranke94.mtx,bfp8,90,0.004832,0.00448,0.927152,1.26667,-1,0,bfp8_blocks+bf16_residual,ok
Stranke94.mtx,auto,90,0.004832,0.004512,0.933775,5,-1,0,dict_u8_lossless,ok
Zewail.mtx,bfp8,54233,0.009216,0.00848,0.920139,1.99937,-1,0,bfp8_blocks+bf16_residual,ok
Zewail.mtx,auto,54233,0.013312,0.010112,0.759615,1.0003,-1,0,dict_u8_lossless,ok
barth5.mtx,bfp8,107362,0.004928,0.005984,1.21429,1.9964,-1,0,bfp8_blocks+bf16_residual,ok
barth5.mtx,auto,107362,0.006016,0.005792,0.962766,1.00007,-1,0,dict_u8_lossless,ok
mesh3em5.mtx,bfp8,1377,0.004992,0.004256,0.852564,1.60421,-1,0,bfp8_blocks+bf16_residual,ok
mesh3em5.mtx,auto,1377,0.006464,0.00592,0.915842,1.04648,-1,0,dict_u8_lossless,ok
130bit.mtx,bfp8,6120,0.005568,0.00624,1.12069,1.85507,-1,0,bfp8_blocks+bf16_residual,ok
130bit.mtx,auto,6120,0.004416,0.00544,1.23188,1.00131,-1,0,dict_u8_lossless,ok
lp_nug12.mtx,bfp8,38304,0.004864,0.004896,1.00658,2,-1,0,bfp8_blocks+bf16_residual,ok
lp_nug12.mtx,auto,38304,0.004384,0.004896,1.11679,1.00042,-1,0,dict_u8_lossless,ok
viscoplastic1_C_6.mtx,bfp8,61166,0.0064,0.005792,0.905,1.8561,-1,0,bfp8_blocks+bf16_residual,ok
viscoplastic1_C_6.mtx,auto,61166,0.005664,0.005152,0.909605,1.8561,-1,0,bfp8_blocks+bf16_residual,ok
rajat07.mtx,bfp8,63913,0.0064,0.006304,0.985,1.793,-1,0,bfp8_blocks+bf16_residual,ok
rajat07.mtx,auto,63913,0.006528,0.00448,0.686275,1.00013,-1,0,dict_u8_lossless,ok
M10PI_n.mtx,bfp8,1633,0.00432,0.00384,0.888889,2,-1,0,bfp8_blocks+bf16_residual,ok
M10PI_n.mtx,auto,1633,0.00384,0.004064,1.05833,1.36252,-1,0,dict_u8_lossless,ok
M20PI_n.mtx,bfp8,2881,0.00448,0.00352,0.785714,2,-1,0,bfp8_blocks+bf16_residual,ok
M20PI_n.mtx,auto,2881,0.006624,0.003968,0.599034,1.20548,-1,0,dict_u8_lossless,ok
M40PI_n.mtx,bfp8,5341,0.005824,0.005568,0.956044,2,-1,0,bfp8_blocks+bf16_residual,ok
M40PI_n.mtx,auto,5341,0.006336,0.003936,0.621212,1.11084,-1,0,dict_u8_lossless,ok
M80PI_n.mtx,bfp8,10261,0.005696,0.00608,1.06742,2,-1,0,bfp8_blocks+bf16_residual,ok
M80PI_n.mtx,auto,10261,0.005792,0.005952,1.02762,1.05769,-1,0,dict_u8_lossless,ok
S10PI_n.mtx,bfp8,1633,0.005024,0.004448,0.88535,2,-1,0,bfp8_blocks+bf16_residual,ok
S10PI_n.mtx,auto,1633,0.004896,0.004512,0.921569,1.36252,-1,0,dict_u8_lossless,ok
S20PI_n.mtx,bfp8,2881,0.004768,0.005184,1.08725,2,-1,0,bfp8_blocks+bf16_residual,ok
S20PI_n.mtx,auto,2881,0.004128,0.004736,1.14729,1.20548,-1,0,dict_u8_lossless,ok
S40PI_n.mtx,bfp8,5341,0.003808,0.004192,1.10084,2,-1,0,bfp8_blocks+bf16_residual,ok
S40PI_n.mtx,auto,5341,0.005056,0.004128,0.816456,1.11084,-1,0,dict_u8_lossless,ok
S80PI_n.mtx,bfp8,10261,0.004192,0.004608,1.09924,2,-1,0,bfp8_blocks+bf16_residual,ok
S80PI_n.mtx,auto,10261,0.00528,0.00528,1,1.05769,-1,0,dict_u8_lossless,ok
bips07_1693.mtx,bfp8,49044,0.00448,0.004544,1.01429,1.9676,-1,0,bfp8_blocks+bf16_residual,ok
bips07_1693.mtx,auto,49044,0.006816,0.004544,0.666667,1.9676,-1,0,bfp8_blocks+bf16_residual,ok
bips07_1998_E.mtx,bfp8,1998,0.00384,0.00384,1,2,-1,0,bfp8_blocks+bf16_residual,ok
bips07_1998_E.mtx,auto,1998,0.003808,0.003808,1,1.004,-1,0,dict_u8_lossless,ok
bips07_3078_B.mtx,bfp8,4,0.00384,0.003872,1.00833,2,-1,0,bfp8_blocks+bf16_residual,ok
bips07_3078_B.mtx,auto,4,0.00384,0.003808,0.991667,3,-1,0,dict_u8_lossless,ok
bips98_1142_iv.mtx,bfp8,1142,0.00384,0.00384,1,2,-1,0,bfp8_blocks+bf16_residual,ok
bips98_1142_iv.mtx,auto,1142,0.003872,0.00384,0.991736,1.00701,-1,0,dict_u8_lossless,ok
bips98_606_C.mtx,bfp8,20,0.00384,0.003872,1.00833,2,-1,0,bfp8_blocks+bf16_residual,ok
bips98_606_C.mtx,auto,20,0.003872,0.003808,0.983471,9,-1,0,dict_u8_lossless,ok
mimo28x28_system_B.mtx,bfp8,28,0.003808,0.003808,1,2,-1,0,bfp8_blocks+bf16_residual,ok
mimo28x28_system_B.mtx,auto,28,0.003872,0.00384,0.991736,1.28571,-1,0,dict_u8_lossless,ok
mimo8x8_system_B.mtx,bfp8,8,0.003456,0.00416,1.2037,2,-1,0,bfp8_blocks+bf16_residual,ok
mimo8x8_system_B.mtx,auto,8,0.00384,0.00336,0.875,2,-1,0,dict_u8_lossless,ok
ww_36_pmec_36.mtx,bfp8,1194,0.007264,0.005984,0.823789,1.47571,-1,0,bfp8_blocks+bf16_residual,ok
ww_36_pmec_36.mtx,auto,1194,0.006784,0.006496,0.957547,1.47571,-1,0,bfp8_blocks+bf16_residual,ok
xingo3012_B.mtx,bfp8,2,0.005024,0.005024,1,2,-1,0,bfp8_blocks+bf16_residual,ok
xingo3012_B.mtx,auto,2,0.003808,0.003808,1,5,-1,0,dict_u8_lossless,ok
zeros_nopss_13k_B.mtx,bfp8,92,0.00512,0.004064,0.79375,2,-1,0,bfp8_blocks+bf16_residual,ok
zeros_nopss_13k_B.mtx,auto,92,0.004896,0.004128,0.843137,1.08696,-1,0,dict_u8_lossless,ok
Oregon-1_G_2.mtx,bfp8,43998,0.009952,0.010432,1.04823,2,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-1_G_2.mtx,auto,43998,0.015808,0.012448,0.787449,1.00018,-1,0,dict_u8_lossless,ok
Oregon-2.mtx,bfp8,65460,0.010272,0.009728,0.94704,1.99927,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-2.mtx,auto,65460,0.014656,0.01472,1.00437,1.00012,-1,0,dict_u8_lossless,ok
Oregon-2_G_8.mtx,bfp8,64574,0.010752,0.010304,0.958333,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-2_G_8.mtx,auto,64574,0.012704,0.01024,0.806045,1.00012,-1,0,dict_u8_lossless,ok
as-735_G_006.mtx,bfp8,10631,0.007936,0.006912,0.870968,1.99915,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_006.mtx,auto,10631,0.012576,0.009024,0.717557,1.00075,-1,0,dict_u8_lossless,ok
as-735_G_014.mtx,bfp8,10949,0.010464,0.010528,1.00612,1.99918,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_014.mtx,auto,10949,0.011808,0.00832,0.704607,1.00073,-1,0,dict_u8_lossless,ok
as-735_G_022.mtx,bfp8,11076,0.0088,0.008704,0.989091,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_022.mtx,auto,11076,0.011936,0.008736,0.731904,1.00072,-1,0,dict_u8_lossless,ok
as-735_G_030.mtx,bfp8,11603,0.008128,0.008384,1.0315,1.99922,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_030.mtx,auto,11603,0.013056,0.008224,0.629902,1.00069,-1,0,dict_u8_lossless,ok
as-735_G_038.mtx,bfp8,11699,0.008928,0.008192,0.917563,1.99846,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_038.mtx,auto,11699,0.012928,0.008768,0.678218,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_046.mtx,bfp8,11823,0.008864,0.009024,1.01805,1.99915,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_046.mtx,auto,11823,0.013248,0.009056,0.683575,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_054.mtx,bfp8,11834,0.008608,0.008224,0.95539,1.99915,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_054.mtx,auto,11834,0.012992,0.00848,0.652709,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_062.mtx,bfp8,11807,0.008512,0.009664,1.13534,1.99915,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_062.mtx,auto,11807,0.013024,0.00928,0.712531,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_070.mtx,bfp8,11913,0.009312,0.008512,0.914089,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_070.mtx,auto,11913,0.012896,0.009376,0.727047,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_078.mtx,bfp8,12080,0.008224,0.008736,1.06226,1.99851,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_078.mtx,auto,12080,0.012864,0.008992,0.699005,1.00066,-1,0,dict_u8_lossless,ok
as-735_G_086.mtx,bfp8,12235,0.00816,0.009024,1.10588,1.99918,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_086.mtx,auto,12235,0.012768,0.00864,0.676692,1.00065,-1,0,dict_u8_lossless,ok
as-735_G_094.mtx,bfp8,12429,0.009984,0.009856,0.987179,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_094.mtx,auto,12429,0.012896,0.009088,0.704715,1.00064,-1,0,dict_u8_lossless,ok
as-735_G_102.mtx,bfp8,12524,0.009984,0.009632,0.964744,1.99936,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_102.mtx,auto,12524,0.01056,0.007904,0.748485,1.00064,-1,0,dict_u8_lossless,ok
as-735_G_110.mtx,bfp8,12750,0.007936,0.007904,0.995968,1.99922,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_110.mtx,auto,12750,0.01072,0.007936,0.740299,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_118.mtx,bfp8,12625,0.009664,0.00928,0.960265,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_118.mtx,auto,12625,0.01344,0.010144,0.754762,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_126.mtx,bfp8,12735,0.007936,0.008064,1.01613,1.99859,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_126.mtx,auto,12735,0.012032,0.010048,0.835106,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_134.mtx,bfp8,12919,0.008352,0.007904,0.94636,1.99923,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_134.mtx,auto,12919,0.010048,0.007968,0.792994,1.00062,-1,0,dict_u8_lossless,ok
as-735_G_142.mtx,bfp8,13180,0.008,0.007904,0.988,1.99924,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_142.mtx,auto,13180,0.01008,0.009664,0.95873,1.00061,-1,0,dict_u8_lossless,ok
as-735_G_150.mtx,bfp8,13393,0.00912,0.007904,0.866667,1.99925,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_150.mtx,auto,13393,0.0104,0.007968,0.766154,1.0006,-1,0,dict_u8_lossless,ok
as-735_G_158.mtx,bfp8,13480,0.009152,0.007456,0.814685,1.99926,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_158.mtx,auto,13480,0.012768,0.00992,0.776942,1.00059,-1,0,dict_u8_lossless,ok
as-735_G_166.mtx,bfp8,13690,0.009792,0.0088,0.898693,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_166.mtx,auto,13690,0.010368,0.007904,0.762346,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_174.mtx,bfp8,13767,0.007904,0.007904,1,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_174.mtx,auto,13767,0.010528,0.007904,0.75076,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_182.mtx,bfp8,13854,0.007904,0.007904,1,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_182.mtx,auto,13854,0.013024,0.008832,0.678133,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_190.mtx,bfp8,13906,0.008608,0.008704,1.01115,1.99928,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_190.mtx,auto,13906,0.010336,0.008,0.773994,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_198.mtx,bfp8,14041,0.008736,0.00912,1.04396,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_198.mtx,auto,14041,0.012736,0.010048,0.788945,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_206.mtx,bfp8,14104,0.007968,0.007904,0.991968,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_206.mtx,auto,14104,0.012896,0.008896,0.689826,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_214.mtx,bfp8,14165,0.009632,0.009728,1.00997,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_214.mtx,auto,14165,0.010432,0.008032,0.769939,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_222.mtx,bfp8,14294,0.008672,0.008576,0.98893,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_222.mtx,auto,14294,0.010208,0.00896,0.877743,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_230.mtx,bfp8,14429,0.009408,0.008576,0.911565,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_230.mtx,auto,14429,0.010272,0.007936,0.772586,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_238.mtx,bfp8,14438,0.00848,0.008128,0.958491,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_238.mtx,auto,14438,0.012288,0.009184,0.747396,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_246.mtx,bfp8,14665,0.009088,0.00912,1.00352,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_246.mtx,auto,14665,0.012544,0.008544,0.681122,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_254.mtx,bfp8,14723,0.0096,0.009792,1.02,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_254.mtx,auto,14723,0.012288,0.009696,0.789062,1.00054,-1,0,dict_u8_lossless,ok
as-735_G_262.mtx,bfp8,14304,0.007968,0.008192,1.02811,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_262.mtx,auto,14304,0.010688,0.00864,0.808383,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_270.mtx,bfp8,14344,0.007936,0.007904,0.995968,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_270.mtx,auto,14344,0.010016,0.008032,0.801917,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_278.mtx,bfp8,15188,0.009536,0.009792,1.02685,1.99934,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_278.mtx,auto,15188,0.01024,0.007904,0.771875,1.00053,-1,0,dict_u8_lossless,ok
as-735_G_286.mtx,bfp8,15386,0.009088,0.009184,1.01056,1.99883,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_286.mtx,auto,15386,0.013664,0.010784,0.789227,1.00052,-1,0,dict_u8_lossless,ok
as-735_G_294.mtx,bfp8,15622,0.01008,0.009408,0.933333,1.99936,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_294.mtx,auto,15622,0.012,0.008,0.666667,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_302.mtx,bfp8,15788,0.00928,0.009312,1.00345,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_302.mtx,auto,15788,0.012,0.008288,0.690667,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_310.mtx,bfp8,15998,0.009856,0.008896,0.902597,1.99944,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_310.mtx,auto,15998,0.013024,0.008608,0.660934,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_318.mtx,bfp8,16245,0.009888,0.0096,0.970874,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_318.mtx,auto,16245,0.012032,0.008096,0.672872,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_326.mtx,bfp8,16359,0.007936,0.007968,1.00403,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_326.mtx,auto,16359,0.012,0.008032,0.669333,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_334.mtx,bfp8,15759,0.009696,0.009632,0.993399,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_334.mtx,auto,15759,0.01216,0.007904,0.65,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_342.mtx,bfp8,15968,0.007936,0.007968,1.00403,1.99894,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_342.mtx,auto,15968,0.012608,0.008512,0.675127,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_350.mtx,bfp8,16251,0.010144,0.009312,0.917981,1.99895,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_350.mtx,auto,16251,0.01376,0.009824,0.713954,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_358.mtx,bfp8,16428,0.009056,0.008832,0.975265,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_358.mtx,auto,16428,0.012032,0.008,0.664894,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_366.mtx,bfp8,16674,0.009152,0.010336,1.12937,1.99946,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_366.mtx,auto,16674,0.013152,0.009376,0.712895,1.00048,-1,0,dict_u8_lossless,ok
as-735_G_374.mtx,bfp8,16885,0.009728,0.009952,1.02303,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_374.mtx,auto,16885,0.013216,0.009568,0.723971,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_382.mtx,bfp8,16921,0.009664,0.00992,1.02649,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_382.mtx,auto,16921,0.014176,0.010016,0.706546,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_390.mtx,bfp8,17079,0.008608,0.008192,0.951673,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_390.mtx,auto,17079,0.013152,0.008032,0.610706,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_398.mtx,bfp8,17264,0.007936,0.007936,1,1.99948,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_398.mtx,auto,17264,0.012,0.007936,0.661333,1.00046,-1,0,dict_u8_lossless,ok
as-735_G_406.mtx,bfp8,2379,0.0048,0.005856,1.22,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_406.mtx,auto,2379,0.007872,0.005888,0.747967,1.00336,-1,0,dict_u8_lossless,ok
as-735_G_414.mtx,bfp8,2575,0.007488,0.007328,0.978632,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_414.mtx,auto,2575,0.009568,0.006624,0.692308,1.00311,-1,0,dict_u8_lossless,ok
as-735_G_422.mtx,bfp8,17598,0.008032,0.008,0.996016,1.99949,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_422.mtx,auto,17598,0.013664,0.00944,0.690867,1.00045,-1,0,dict_u8_lossless,ok
as-735_G_430.mtx,bfp8,17779,0.008224,0.008416,1.02335,1.99949,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_430.mtx,auto,17779,0.013824,0.010624,0.768519,1.00045,-1,0,dict_u8_lossless,ok
as-735_G_438.mtx,bfp8,17985,0.008416,0.009088,1.07985,1.9995,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_438.mtx,auto,17985,0.012448,0.008896,0.714653,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_446.mtx,bfp8,18205,0.008416,0.008096,0.961977,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_446.mtx,auto,18205,0.012032,0.00816,0.678191,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_454.mtx,bfp8,18379,0.008416,0.008064,0.958175,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_454.mtx,auto,18379,0.012576,0.010016,0.796438,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_462.mtx,bfp8,18625,0.00832,0.008288,0.996154,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_462.mtx,auto,18625,0.013792,0.01024,0.742459,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_470.mtx,bfp8,18705,0.009024,0.008832,0.978723,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_470.mtx,auto,18705,0.012128,0.008256,0.680739,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_478.mtx,bfp8,18836,0.010496,0.008704,0.829268,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_478.mtx,auto,18836,0.013728,0.01072,0.780886,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_486.mtx,bfp8,19052,0.008352,0.008352,1,1.99958,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_486.mtx,auto,19052,0.012,0.00832,0.693333,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_494.mtx,bfp8,19292,0.010752,0.009952,0.925595,1.99959,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_494.mtx,auto,19292,0.014144,0.011232,0.794118,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_502.mtx,bfp8,19626,0.00816,0.008128,0.996078,1.99959,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_502.mtx,auto,19626,0.012672,0.008992,0.709596,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_510.mtx,bfp8,19752,0.01056,0.010656,1.00909,1.99959,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_510.mtx,auto,19752,0.013824,0.009952,0.719907,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_518.mtx,bfp8,19958,0.009856,0.010944,1.11039,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_518.mtx,auto,19958,0.013984,0.01072,0.76659,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_526.mtx,bfp8,20018,0.009472,0.008864,0.935811,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_526.mtx,auto,20018,0.01296,0.009696,0.748148,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_534.mtx,bfp8,19682,0.010176,0.0104,1.02201,1.99959,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_534.mtx,auto,19682,0.012992,0.008672,0.667488,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_542.mtx,bfp8,20493,0.011136,0.011296,1.01437,1.99961,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_542.mtx,auto,20493,0.014048,0.009664,0.687927,1.00039,-1,0,dict_u8_lossless,ok
as-735_G_550.mtx,bfp8,20745,0.01104,0.011616,1.05217,1.99961,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_550.mtx,auto,20745,0.014528,0.008704,0.599119,1.00039,-1,0,dict_u8_lossless,ok
as-735_G_558.mtx,bfp8,20925,0.010368,0.010528,1.01543,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_558.mtx,auto,20925,0.01248,0.010784,0.864103,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_566.mtx,bfp8,21011,0.00864,0.008544,0.988889,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_566.mtx,auto,21011,0.012608,0.008512,0.675127,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_574.mtx,bfp8,21234,0.009856,0.01056,1.07143,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_574.mtx,auto,21234,0.013408,0.008768,0.653938,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_582.mtx,bfp8,21493,0.010272,0.010144,0.987539,1.99963,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_582.mtx,auto,21493,0.012384,0.008608,0.69509,1.00037,-1,0,dict_u8_lossless,ok
as-735_G_590.mtx,bfp8,13706,0.01056,0.009472,0.89697,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_590.mtx,auto,13706,0.012032,0.008032,0.667553,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_598.mtx,bfp8,21957,0.008736,0.008288,0.948718,1.99964,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_598.mtx,auto,21957,0.012608,0.008352,0.662437,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_606.mtx,bfp8,22185,0.010368,0.010464,1.00926,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_606.mtx,auto,22185,0.014848,0.010464,0.704741,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_614.mtx,bfp8,22273,0.010912,0.010112,0.926686,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_614.mtx,auto,22273,0.015904,0.011712,0.736418,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_622.mtx,bfp8,14066,0.008384,0.00816,0.973282,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_622.mtx,auto,14066,0.012032,0.008,0.664894,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_630.mtx,bfp8,22626,0.008544,0.008672,1.01498,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_630.mtx,auto,22626,0.015072,0.01168,0.774947,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_638.mtx,bfp8,22767,0.008608,0.009984,1.15985,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_638.mtx,auto,22767,0.012448,0.01008,0.809769,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_646.mtx,bfp8,22836,0.013824,0.013664,0.988426,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_646.mtx,auto,22836,0.014016,0.010016,0.714612,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_654.mtx,bfp8,23030,0.008576,0.008768,1.02239,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_654.mtx,auto,23030,0.012512,0.008896,0.710997,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_662.mtx,bfp8,23543,0.010176,0.009984,0.981132,2,-1,0,bfp8_blocks+bf16_residual,ok
